06 | Salud  | Nivel general y divisiones COICOP | 836.8349 | 7.9 | 69.7 | GBA | 2022 - Junio
07 | Transporte  | Nivel general y divisiones COICOP | 769.2959 | 3.4 | 55.4 | GBA | 2022 - Junio
08 | Comunicaci n  | Nivel general y divisiones COICOP | 602.453 | 0.2 | 27.9 | GBA | 2022 - Junio
09 | Recreaci n y cultura  | Nivel general y divisiones COICOP | 735.303 | 5.2 | 57.4 | GBA | 2022 - Junio
10 | Educaci n  | Nivel general y divisiones COICOP | 716.1197 | 2.2 | 59 | GBA | 2022 - Junio
11 | Restaurantes y hoteles  | Nivel general y divisiones COICOP | 807.1303 | 6.6 | 84.9 | GBA | 2022 - Junio
04 | Vivienda agua electricidad gas y otros combustibles  | Nivel general y divisiones COICOP | 632.2228 | 4.7 | 52.4 | GBA | 2022 - Julio
06 | Salud  | Nivel general y divisiones COICOP | 895.2133 | 7 | 76.4 | GBA | 2022 - Julio
07 | Transporte  | Nivel general y divisiones COICOP | 799.7386 | 4 | 59.1 | GBA | 2022 - Julio
08 | Comunicaci n  | Nivel general y divisiones COICOP | 630.5231 | 4.7 | 33.6 | GBA | 2022 - Julio
09 | Recreaci n y cultura  | Nivel general y divisiones COICOP | 833.6439 | 13.4 | 71.8 | GBA | 2022 - Julio
10 | Educaci n  | Nivel general y divisiones COICOP | 772.9907 | 7.9 | 65.1 | GBA | 2022 - Julio
11 | Restaurantes y hoteles  | Nivel general y divisiones COICOP | 898.0347 | 11.3 | 94.9 | GBA | 2022 - Julio
04 | Vivienda agua electricidad gas y otros combustibles  | Nivel general y divisiones COICOP | 666.6488 | 5.4 | 56.2 | GBA | 2022 - Agosto
06 | Salud  | Nivel general y divisiones COICOP | 951.6338 | 6.3 | 79.1 | GBA | 2022 - Agosto
07 | Transporte  | Nivel general y divisiones COICOP | 865.9841 | 8.3 | 68.4 | GBA | 2022 - Agosto
08 | Comunicaci n  | Nivel general y divisiones COICOP | 655.8881 | 4 | 40.8 | GBA | 2022 - Agosto
09 | Recreaci n y cultura  | Nivel general y divisiones COICOP | 875.9283 | 5.1 | 73.9 | GBA | 2022 - Agosto
10 | Educaci n  | Nivel general y divisiones COICOP | 802.6439 | 3.8 | 64.2 | GBA | 2022 - Agosto
11 | Restaurantes y hoteles  | Nivel general y divisiones COICOP | 953.6599 | 6.2 | 102.8 | GBA | 2022 - Agosto
04 | Vivienda agua electricidad gas y otros combustibles  | Nivel general y divisiones COICOP | 682.2554 | 2.3 | 57.7 | GBA | 2022 - Mayo
06 | Salud  | Nivel general y divisiones COICOP | 988.6047 | 3.9 | 77.6 | GBA | 2022 - Mayo
07 | Transporte  | Nivel general y divisiones COICOP | 922.6734 | 6.5 | 73 | GBA | 2022 - Mayo
08 | Comunicaci n  | Nivel general y divisiones COICOP | 670.1796 | 2.2 | 38.5 | GBA | 2022 - Mayo
09 | Recreaci n y cultura  | Nivel general y divisiones COICOP | 918.5569 | 4.9 | 76.5 | GBA | 2022 - Mayo
10 | Educaci n  | Nivel general y divisiones COICOP | 829.866 | 3.4 | 63.8 | GBA | 2022 - Mayo
11 | Restaurantes y hoteles  | Nivel general y divisiones COICOP | 989.7111 | 3.8 | 101.4 | GBA | 2022 - Mayo
04 | Vivienda agua electricidad gas y otros combustibles  | Nivel general y divisiones COICOP | 737.5066 | 8.1 | 65.6 | GBA | 2022 - Octubre
06 | Salud  | Nivel general y divisiones COICOP | 1061.7218 | 7.4 | 80.4 | GBA | 2022 - Octubre
07 | Transporte  | Nivel general y divisiones COICOP | 954.7172 | 3.5 | 73.5 | GBA | 2022 - Octubre
08 | Comunicaci n  | Nivel general y divisiones COICOP | 761.098 | 13.6 | 55.7 | GBA | 2022 - Octubre
09 | Recreaci n y cultura  | Nivel general y divisiones COICOP | 966.868 | 5.3 | 77.3 | GBA | 2022 - Octubre
10 | Educaci n  | Nivel general y divisiones COICOP | 912.4533 | 10 | 78.4 | GBA | 2022 - Octubre
11 | Restaurantes y hoteles  | Nivel general y divisiones COICOP | 1068.9781 | 8 | 109.1 | GBA | 2022 - Octubre
04 | Vivienda agua electricidad gas y otros combustibles  | Nivel general y divisiones COICOP | 816.5347 | 10.7 | 80.2 | GBA | 2022 - Noviembre
06 | Salud  | Nivel general y divisiones COICOP | 1095.4888 | 3.2 | 82.3 | GBA | 2022 - Noviembre
07 | Transporte  | Nivel general y divisiones COICOP | 1023.5071 | 7.2 | 83 | GBA | 2022 - Noviembre
08 | Comunicaci n  | Nivel general y divisiones COICOP | 804.6584 | 5.7 | 64.8 | GBA | 2022 - Noviembre
09 | Recreaci n y cultura  | Nivel general y divisiones COICOP | 1008.0804 | 4.3 | 83.2 | GBA | 2022 - Noviembre
10 | Educaci n  | Nivel general y divisiones COICOP | 945.0341 | 3.6 | 84 | GBA | 2022 - Noviembre
11 | Restaurantes y hoteles  | Nivel general y divisiones COICOP | 1127.9206 | 5.5 | 108.1 | GBA | 2022 - Noviembre
04 | Vivienda agua electricidad gas y otros combustibles  | Nivel general y divisiones COICOP | 850.8246 | 4.2 | 83.2 | GBA | 2022 - Diciembre
06 | Salud  | Nivel general y divisiones COICOP | 1156.2369 | 5.5 | 91.7 | GBA | 2022 - Diciembre
07 | Transporte  | Nivel general y divisiones COICOP | 1076.0345 | 5.1 | 80.2 | GBA | 2022 - Diciembre
08 | Comunicaci n  | Nivel general y divisiones COICOP | 825.689 | 2.6 | 66.6 | GBA | 2022 - Diciembre
09 | Recreaci n y cultura  | Nivel general y divisiones COICOP | 1047.7141 | 3.9 | 82.2 | GBA | 2022 - Diciembre
10 | Educaci n  | Nivel general y divisiones COICOP | 997.1029 | 5.5 | 91.1 | GBA | 2022 - Diciembre
11 | Restaurantes y hoteles  | Nivel general y divisiones COICOP | 1211.6701 | 7.4 | 110.4 | GBA | 2022 - Diciembre
04 | Vivienda agua electricidad gas y otros combustibles  | Nivel general y divisiones COICOP | 917.578 | 7.8 | 95.6 | GBA | 2023 - Enero
06 | Salud  | Nivel general y divisiones COICOP | 1219.4517 | 5.5 | 92.8 | GBA | 2023 - Enero
07 | Transporte  | Nivel general y divisiones COICOP | 1143.5941 | 6.3 | 87.8 | GBA | 2023 - Enero
08 | Comunicaci n  | Nivel general y divisiones COICOP | 892.9649 | 8.1 | 65.6 | GBA | 2023 - Enero
09 | Recreaci n y cultura  | Nivel general y divisiones COICOP | 1157.8351 | 10.5 | 91.5 | GBA | 2023 - Enero
10 | Educaci n  | Nivel general y divisiones COICOP | 1004.4879 | 0.7 | 91.1 | GBA | 2023 - Enero
11 | Restaurantes y hoteles  | Nivel general y divisiones COICOP | 1277.9054 | 5.5 | 109.5 | GBA | 2023 - Enero
04 | Vivienda agua electricidad gas y otros combustibles  | Nivel general y divisiones COICOP | 960.1565 | 4.6 | 99.7 | GBA | 2023 - Febrero
06 | Salud  | Nivel general y divisiones COICOP | 1285.6181 | 5.4 | 97.1 | GBA | 2023 - Febrero
07 | Transporte  | Nivel general y divisiones COICOP | 1195.5036 | 4.5 | 88.6 | GBA | 2023 - Febrero
08 | Comunicaci n  | Nivel general y divisiones COICOP | 962.197 | 7.8 | 75.6 | GBA | 2023 - Febrero
09 | Recreaci n y cultura  | Nivel general y divisiones COICOP | 1220.6317 | 5.4 | 99.1 | GBA | 2023 - Febrero
10 | Educaci n  | Nivel general y divisiones COICOP | 1046.7559 | 4.2 | 95.2 | GBA | 2023 - Febrero
11 | Restaurantes y hoteles  | Nivel general y divisiones COICOP | 1377.2121 | 7.8 | 116.2 | GBA | 2023 - Febrero
04 | Vivienda agua electricidad gas y otros combustibles  | Nivel general y divisiones COICOP | 1020.4746 | 6.3 | 95.8 | GBA | 2023 - Marzo
06 | Salud  | Nivel general y divisiones COICOP | 1357.3401 | 5.6 | 97.3 | GBA | 2023 - Marzo
07 | Transporte  | Nivel general y divisiones COICOP | 1264.6741 | 5.8 | 90 | GBA | 2023 - Marzo
08 | Comunicaci n  | Nivel general y divisiones COICOP | 978.5935 | 1.7 | 75.2 | GBA | 2023 - Marzo
09 | Recreaci n y cultura  | Nivel general y divisiones COICOP | 1263.1586 | 3.5 | 101.3 | GBA | 2023 - Marzo
10 | Educaci n  | Nivel general y divisiones COICOP | 1304.6417 | 24.6 | 99.2 | GBA | 2023 - Marzo
11 | Restaurantes y hoteles  | Nivel general y divisiones COICOP | 1480.5161 | 7.5 | 119.7 | GBA | 2023 - Marzo
04 | Vivienda agua electricidad gas y otros combustibles  | Nivel general y divisiones COICOP | 1093.6606 | 7.2 | 100.3 | GBA | 2023 - Abril
06 | Salud  | Nivel general y divisiones COICOP | 1449.7507 | 6.8 | 98.3 | GBA | 2023 - Abril
07 | Transporte  | Nivel general y divisiones COICOP | 1357.2903 | 7.3 | 92.4 | GBA | 2023 - Abril
08 | Comunicaci n  | Nivel general y divisiones COICOP | 1044.5793 | 6.7 | 79.2 | GBA | 2023 - Abril
09 | Recreaci n y cultura  | Nivel general y divisiones COICOP | 1354.774 | 7.3 | 103.9 | GBA | 2023 - Abril
10 | Educaci n  | Nivel general y divisiones COICOP | 1376.2207 | 5.5 | 103 | GBA | 2023 - Abril
11 | Restaurantes y hoteles  | Nivel general y divisiones COICOP | 1608.822 | 8.7 | 123.6 | GBA | 2023 - Abril
04 | Vivienda agua electricidad gas y otros combustibles  | Nivel general y divisiones COICOP | 1223.1349 | 11.8 | 117.8 | GBA | 2023 - Mayo
06 | Salud  | Nivel general y divisiones COICOP | 1567.7876 | 8.1 | 102.1 | GBA | 2023 - Mayo
07 | Transporte  | Nivel general y divisiones COICOP | 1479.709 | 9 | 99 | GBA | 2023 - Mayo
08 | Comunicaci n  | Nivel general y divisiones COICOP | 1111.5159 | 6.4 | 85 | GBA | 2023 - Mayo
09 | Recreaci n y cultura  | Nivel general y divisiones COICOP | 1490.062 | 10 | 113.2 | GBA | 2023 - Mayo
10 | Educaci n  | Nivel general y divisiones COICOP | 1444.3366 | 4.9 | 106 | GBA | 2023 - Mayo
11 | Restaurantes y hoteles  | Nivel general y divisiones COICOP | 1757.1009 | 9.2 | 132.1 | GBA | 2023 - Mayo
04 | Vivienda agua electricidad gas y otros combustibles  | Nivel general y divisiones COICOP | 1312.2864 | 7.3 | 117.4 | GBA | 2023 - Junio
06 | Salud  | Nivel general y divisiones COICOP | 1701.0304 | 8.5 | 103.3 | GBA | 2023 - Junio
07 | Transporte  | Nivel general y divisiones COICOP | 1575.9159 | 6.5 | 104.9 | GBA | 2023 - Junio
08 | Comunicaci n  | Nivel general y divisiones COICOP | 1234.0205 | 11 | 104.8 | GBA | 2023 - Junio
09 | Recreaci n y cultura  | Nivel general y divisiones COICOP | 1580.3923 | 6.1 | 114.9 | GBA | 2023 - Junio
10 | Educaci n  | Nivel general y divisiones COICOP | 1542.7581 | 6.8 | 115.4 | GBA | 2023 - Junio
11 | Restaurantes y hoteles  | Nivel general y divisiones COICOP | 1874.8076 | 6.7 | 132.3 | GBA | 2023 - Junio
04 | Vivienda agua electricidad gas y otros combustibles  | Nivel general y divisiones COICOP | 1359.47 | 3.6 | 115 | GBA | 2023 - Julio
06 | Salud  | Nivel general y divisiones COICOP | 1841.4954 | 8.3 | 105.7 | GBA | 2023 - Julio
07 | Transporte  | Nivel general y divisiones COICOP | 1636.9606 | 3.9 | 104.7 | GBA | 2023 - Julio
08 | Comunicaci n  | Nivel general y divisiones COICOP | 1389.7398 | 12.6 | 120.4 | GBA | 2023 - Julio
09 | Recreaci n y cultura  | Nivel general y divisiones COICOP | 1774.182 | 12.3 | 112.8 | GBA | 2023 - Julio
10 | Educaci n  | Nivel general y divisiones COICOP | 1653.5364 | 7.2 | 113.9 | GBA | 2023 - Julio
11 | Restaurantes y hoteles  | Nivel general y divisiones COICOP | 2002.0742 | 6.8 | 122.9 | GBA | 2023 - Julio
04 | Vivienda agua electricidad gas y otros combustibles  | Nivel general y divisiones COICOP | 1520.058 | 11.8 | 128 | GBA | 2023 - Agosto
06 | Salud  | Nivel general y divisiones COICOP | 2137.6411 | 16.1 | 124.6 | GBA | 2023 - Agosto
07 | Transporte  | Nivel general y divisiones COICOP | 1788.5897 | 9.3 | 106.5 | GBA | 2023 - Agosto
08 | Comunicaci n  | Nivel general y divisiones COICOP | 1459.8776 | 5 | 122.6 | GBA | 2023 - Agosto
09 | Recreaci n y cultura  | Nivel general y divisiones COICOP | 1978.2929 | 11.5 | 125.9 | GBA | 2023 - Agosto
10 | Educaci n  | Nivel general y divisiones COICOP | 1810.2864 | 9.5 | 125.5 | GBA | 2023 - Agosto
11 | Restaurantes y hoteles  | Nivel general y divisiones COICOP | 2256.3582 | 12.7 | 136.6 | GBA | 2023 - Agosto
04 | Vivienda agua electricidad gas y otros combustibles  | Nivel general y divisiones COICOP | 1626.3733 | 7 | 138.4 | GBA | 2023 - Mayo
06 | Salud  | Nivel general y divisiones COICOP | 2308.6914 | 8 | 133.5 | GBA | 2023 - Mayo
07 | Transporte  | Nivel general y divisiones COICOP | 1969.5311 | 10.1 | 113.5 | GBA | 2023 - Mayo
08 | Comunicaci n  | Nivel general y divisiones COICOP | 1588.0854 | 8.8 | 137 | GBA | 2023 - Mayo
09 | Recreaci n y cultura  | Nivel general y divisiones COICOP | 2270.7096 | 14.8 | 147.2 | GBA | 2023 - Mayo
10 | Educaci n  | Nivel general y divisiones COICOP | 1994.2591 | 10.2 | 140.3 | GBA | 2023 - Mayo
11 | Restaurantes y hoteles  | Nivel general y divisiones COICOP | 2566.4687 | 13.7 | 159.3 | GBA | 2023 - Mayo
04 | Vivienda agua electricidad gas y otros combustibles  | Nivel general y divisiones COICOP | 1771.8731 | 8.9 | 140.3 | GBA | 2023 - Octubre
06 | Salud  | Nivel general y divisiones COICOP | 2430.3649 | 5.3 | 128.9 | GBA | 2023 - Octubre
07 | Transporte  | Nivel general y divisiones COICOP | 2086.3758 | 5.9 | 118.5 | GBA | 2023 - Octubre
08 | Comunicaci n  | Nivel general y divisiones COICOP | 1798.6922 | 13.3 | 136.3 | GBA | 2023 - Octubre
09 | Recreaci n y cultura  | Nivel general y divisiones COICOP | 2494.3485 | 9.8 | 158 | GBA | 2023 - Octubre
10 | Educaci n  | Nivel general y divisiones COICOP | 2125.6537 | 6.6 | 133 | GBA | 2023 - Octubre
11 | Restaurantes y hoteles  | Nivel general y divisiones COICOP | 2792.1903 | 8.8 | 161.2 | GBA | 2023 - Octubre
04 | Vivienda agua electricidad gas y otros combustibles  | Nivel general y divisiones COICOP | 1872.1498 | 5.7 | 129.3 | GBA | 2023 - Noviembre
06 | Salud  | Nivel general y divisiones COICOP | 2858.4289 | 17.6 | 160.9 | GBA | 2023 - Noviembre
07 | Transporte  | Nivel general y divisiones COICOP | 2289.8688 | 9.8 | 123.7 | GBA | 2023 - Noviembre
08 | Comunicaci n  | Nivel general y divisiones COICOP | 2076.7951 | 15.5 | 158.1 | GBA | 2023 - Noviembre
09 | Recreaci n y cultura  | Nivel general y divisiones COICOP | 2827.4039 | 13.4 | 180.5 | GBA | 2023 - Noviembre
10 | Educaci n  | Nivel general y divisiones COICOP | 2342.4504 | 10.2 | 147.9 | GBA | 2023 - Noviembre
11 | Restaurantes y hoteles  | Nivel general y divisiones COICOP | 3144.9902 | 12.6 | 178.8 | GBA | 2023 - Noviembre
04 | Vivienda agua electricidad gas y otros combustibles  | Nivel general y divisiones COICOP | 2144.0192 | 14.5 | 152 | GBA | 2023 - Diciembre
06 | Salud  | Nivel general y divisiones COICOP | 3734.1484 | 30.6 | 223 | GBA | 2023 - Diciembre
07 | Transporte  | Nivel general y divisiones COICOP | 2992.9426 | 30.7 | 178.1 | GBA | 2023 - Diciembre
08 | Comunicaci n  | Nivel general y divisiones COICOP | 2407.9195 | 15.9 | 191.6 | GBA | 2023 - Diciembre
09 | Recreaci n y cultura  | Nivel general y divisiones COICOP | 3420.4327 | 21 | 226.5 | GBA | 2023 - Diciembre
10 | Educaci n  | Nivel general y divisiones COICOP | 2505.3619 | 7 | 151.3 | GBA | 2023 - Diciembre
11 | Restaurantes y hoteles  | Nivel general y divisiones COICOP | 3851.6554 | 22.5 | 217.9 | GBA | 2023 - Diciembre
04 | Vivienda agua electricidad gas y otros combustibles  | Nivel general y divisiones COICOP | 2343.5658 | 9.3 | 155.4 | GBA | 2024 - Enero
06 | Salud  | Nivel general y divisiones COICOP | 4501.8784 | 20.6 | 269.2 | GBA | 2024 - Enero
07 | Transporte  | Nivel general y divisiones COICOP | 3744.2226 | 25.1 | 227.4 | GBA | 2024 - Enero
08 | Comunicaci n  | Nivel general y divisiones COICOP | 3008.3053 | 24.9 | 236.9 | GBA | 2024 - Enero
09 | Recreaci n y cultura  | Nivel general y divisiones COICOP | 4241.7009 | 24 | 266.3 | GBA | 2024 - Enero
10 | Educaci n  | Nivel general y divisiones COICOP | 2526.5471 | 0.8 | 151.5 | GBA | 2024 - Enero
11 | Restaurantes y hoteles  | Nivel general y divisiones COICOP | 4576.0836 | 18.8 | 258.1 | GBA | 2024 - Enero
04 | Vivienda agua electricidad gas y otros combustibles  | Nivel general y divisiones COICOP | 2881.4008 | 22.9 | 200.1 | GBA | 2024 - Febrero
06 | Salud  | Nivel general y divisiones COICOP | 5174.9527 | 15 | 302.5 | GBA | 2024 - Febrero
07 | Transporte  | Nivel general y divisiones COICOP | 4971.5341 | 32.8 | 315.9 | GBA | 2024 - Febrero
08 | Comunicaci n  | Nivel general y divisiones COICOP | 3761.743 | 25 | 291 | GBA | 2024 - Febrero
09 | Recreaci n y cultura  | Nivel general y divisiones COICOP | 4611.1339 | 8.7 | 277.8 | GBA | 2024 - Febrero
10 | Educaci n  | Nivel general y divisiones COICOP | 2903.5476 | 14.9 | 177.4 | GBA | 2024 - Febrero
11 | Restaurantes y hoteles  | Nivel general y divisiones COICOP | 5029.3191 | 9.9 | 265.2 | GBA | 2024 - Febrero
04 | Vivienda agua electricidad gas y otros combustibles  | Nivel general y divisiones COICOP | 3281.3524 | 13.9 | 221.6 | GBA | 2024 - Marzo
06 | Salud  | Nivel general y divisiones COICOP | 5826.758 | 12.6 | 329.3 | GBA | 2024 - Marzo
07 | Transporte  | Nivel general y divisiones COICOP | 5575.717 | 12.2 | 340.9 | GBA | 2024 - Marzo
08 | Comunicaci n  | Nivel general y divisiones COICOP | 4353.027 | 15.7 | 344.8 | GBA | 2024 - Marzo
09 | Recreaci n y cultura  | Nivel general y divisiones COICOP | 5006.365 | 8.6 | 296.3 | GBA | 2024 - Marzo
10 | Educaci n  | Nivel general y divisiones COICOP | 4267.34 | 47 | 227.1 | GBA | 2024 - Marzo
11 | Restaurantes y hoteles  | Nivel general y divisiones COICOP | 5412.406 | 7.6 | 265.6 | GBA | 2024 - Marzo
04 | Vivienda agua electricidad gas y otros combustibles  | Nivel general y divisiones COICOP | 4607.882 | 40.4 | 321.3 | GBA | 2024 - Abril
06 | Salud  | Nivel general y divisiones COICOP | 6382.855 | 9.5 | 340.3 | GBA | 2024 - Abril
07 | Transporte  | Nivel general y divisiones COICOP | 5852.593 | 5 | 331.2 | GBA | 2024 - Abril
08 | Comunicaci n  | Nivel general y divisiones COICOP | 4983.887 | 14.5 | 377.1 | GBA | 2024 - Abril
09 | Recreaci n y cultura  | Nivel general y divisiones COICOP | 5353.774 | 6.9 | 295.2 | GBA | 2024 - Abril
10 | Educaci n  | Nivel general y divisiones COICOP | 4626.5 | 8.4 | 236.2 | GBA | 2024 - Abril
11 | Restaurantes y hoteles  | Nivel general y divisiones COICOP | 5836.324 | 7.8 | 262.8 | GBA | 2024 - Abril
04 | Vivienda agua electricidad gas y otros combustibles  | Nivel general y divisiones COICOP | 4703.333 | 2.1 | 284.5 | GBA | 2024 - Mayo
06 | Salud  | Nivel general y divisiones COICOP | 6389.106 | 0.1 | 307.5 | GBA | 2024 - Mayo
07 | Transporte  | Nivel general y divisiones COICOP | 6087.569 | 4 | 311.4 | GBA | 2024 - Mayo
08 | Comunicaci n  | Nivel general y divisiones COICOP | 5421.622 | 8.8 | 387.8 | GBA | 2024 - Mayo
09 | Recreaci n y cultura  | Nivel general y divisiones COICOP | 5649.464 | 5.5 | 279.1 | GBA | 2024 - Mayo
10 | Educaci n  | Nivel general y divisiones COICOP | 5036.763 | 8.9 | 248.7 | GBA | 2024 - Mayo
11 | Restaurantes y hoteles  | Nivel general y divisiones COICOP | 6173.167 | 5.8 | 251.3 | GBA | 2024 - Mayo
04 | Vivienda agua electricidad gas y otros combustibles  | Nivel general y divisiones COICOP | 5254.869 | 11.7 | 300.4 | GBA | 2024 - Junio
06 | Salud  | Nivel general y divisiones COICOP | 6702.253 | 4.9 | 294 | GBA | 2024 - Junio
07 | Transporte  | Nivel general y divisiones COICOP | 6316.21 | 3.8 | 300.8 | GBA | 2024 - Junio
08 | Comunicaci n  | Nivel general y divisiones COICOP | 5712.731 | 5.4 | 362.9 | GBA | 2024 - Junio
09 | Recreaci n y cultura  | Nivel general y divisiones COICOP | 5978.632 | 5.8 | 278.3 | GBA | 2024 - Junio
10 | Educaci n  | Nivel general y divisiones COICOP | 5290.203 | 5 | 242.9 | GBA | 2024 - Junio
11 | Restaurantes y hoteles  | Nivel general y divisiones COICOP | 6622.283 | 7.3 | 253.2 | GBA | 2024 - Junio
04 | Vivienda agua electricidad gas y otros combustibles  | Nivel general y divisiones COICOP | 5514.995 | 5 | 305.7 | GBA | 2024 - Julio
06 | Salud  | Nivel general y divisiones COICOP | 7093.666 | 5.8 | 285.2 | GBA | 2024 - Julio
07 | Transporte  | Nivel general y divisiones COICOP | 6423.725 | 1.7 | 292.4 | GBA | 2024 - Julio
08 | Comunicaci n  | Nivel general y divisiones COICOP | 5930.298 | 3.8 | 326.7 | GBA | 2024 - Julio
09 | Recreaci n y cultura  | Nivel general y divisiones COICOP | 6302.185 | 5.4 | 255.2 | GBA | 2024 - Julio
10 | Educaci n  | Nivel general y divisiones COICOP | 5450.238 | 3 | 229.6 | GBA | 2024 - Julio
11 | Restaurantes y hoteles  | Nivel general y divisiones COICOP | 7082.78 | 7 | 253.8 | GBA | 2024 - Julio
04 | Vivienda agua electricidad gas y otros combustibles  | Nivel general y divisiones COICOP | 5852.207 | 6.1 | 285 | GBA | 2024 - Agosto
06 | Salud  | Nivel general y divisiones COICOP | 7408.462 | 4.4 | 246.6 | GBA | 2024 - Agosto
07 | Transporte  | Nivel general y divisiones COICOP | 6867.037 | 6.9 | 283.9 | GBA | 2024 - Agosto
08 | Comunicaci n  | Nivel general y divisiones COICOP | 6202.599 | 4.6 | 324.9 | GBA | 2024 - Agosto
09 | Recreaci n y cultura  | Nivel general y divisiones COICOP | 6500.21 | 3.1 | 228.6 | GBA | 2024 - Agosto
10 | Educaci n  | Nivel general y divisiones COICOP | 5813.661 | 6.7 | 221.1 | GBA | 2024 - Agosto
11 | Restaurantes y hoteles  | Nivel general y divisiones COICOP | 7408.764 | 4.6 | 228.4 | GBA | 2024 - Agosto
04 | Vivienda agua electricidad gas y otros combustibles  | Nivel general y divisiones COICOP | 6254.078 | 6.9 | 284.5 | GBA | 2024 - Mayo
06 | Salud  | Nivel general y divisiones COICOP | 7651.017 | 3.3 | 231.4 | GBA | 2024 - Mayo
07 | Transporte  | Nivel general y divisiones COICOP | 7171.504 | 4.4 | 264.1 | GBA | 2024 - Mayo
08 | Comunicaci n  | Nivel general y divisiones COICOP | 6392.993 | 3.1 | 302.6 | GBA | 2024 - Mayo
09 | Recreaci n y cultura  | Nivel general y divisiones COICOP | 6617.346 | 1.8 | 191.4 | GBA | 2024 - Mayo
10 | Educaci n  | Nivel general y divisiones COICOP | 6031.759 | 3.8 | 202.5 | GBA | 2024 - Mayo
11 | Restaurantes y hoteles  | Nivel general y divisiones COICOP | 7709.654 | 4.1 | 200.4 | GBA | 2024 - Mayo
04 | Vivienda agua electricidad gas y otros combustibles  | Nivel general y divisiones COICOP | 6546.299 | 4.7 | 269.5 | GBA | 2024 - Octubre
06 | Salud  | Nivel general y divisiones COICOP | 7946.715 | 3.9 | 227 | GBA | 2024 - Octubre
07 | Transporte  | Nivel general y divisiones COICOP | 7275.506 | 1.5 | 248.7 | GBA | 2024 - Octubre
08 | Comunicaci n  | Nivel general y divisiones COICOP | 6532.747 | 2.2 | 263.2 | GBA | 2024 - Octubre
09 | Recreaci n y cultura  | Nivel general y divisiones COICOP | 6840.316 | 3.4 | 174.2 | GBA | 2024 - Octubre
10 | Educaci n  | Nivel general y divisiones COICOP | 6195.564 | 2.7 | 191.5 | GBA | 2024 - Octubre
11 | Restaurantes y hoteles  | Nivel general y divisiones COICOP | 8017.98 | 4 | 187.2 | GBA | 2024 - Octubre
04 | Vivienda agua electricidad gas y otros combustibles  | Nivel general y divisiones COICOP | 6841.413 | 4.5 | 265.4 | GBA | 2024 - Noviembre
06 | Salud  | Nivel general y divisiones COICOP | 8198.778 | 3.2 | 186.8 | GBA | 2024 - Noviembre
07 | Transporte  | Nivel general y divisiones COICOP | 7599.339 | 4.5 | 231.9 | GBA | 2024 - Noviembre
08 | Comunicaci n  | Nivel general y divisiones COICOP | 6624.503 | 1.4 | 219 | GBA | 2024 - Noviembre
09 | Recreaci n y cultura  | Nivel general y divisiones COICOP | 7008.675 | 2.5 | 147.9 | GBA | 2024 - Noviembre
10 | Educaci n  | Nivel general y divisiones COICOP | 6456.349 | 4.2 | 175.6 | GBA | 2024 - Noviembre
11 | Restaurantes y hoteles  | Nivel general y divisiones COICOP | 8276.542 | 3.2 | 163.2 | GBA | 2024 - Noviembre
04 | Vivienda agua electricidad gas y otros combustibles  | Nivel general y divisiones COICOP | 7218.6886 | 5.5 | 236.7 | GBA | 2024 - Diciembre
06 | Salud  | Nivel general y divisiones COICOP | 8401.7447 | 2.5 | 125 | GBA | 2024 - Diciembre
07 | Transporte  | Nivel general y divisiones COICOP | 7731.2981 | 1.7 | 158.3 | GBA | 2024 - Diciembre
08 | Comunicaci n  | Nivel general y divisiones COICOP | 6957.1093 | 5 | 188.9 | GBA | 2024 - Diciembre
09 | Recreaci n y cultura  | Nivel general y divisiones COICOP | 7314.9805 | 4.4 | 113.9 | GBA | 2024 - Diciembre
10 | Educaci n  | Nivel general y divisiones COICOP | 6602.9556 | 2.3 | 163.6 | GBA | 2024 - Diciembre
11 | Restaurantes y hoteles  | Nivel general y divisiones COICOP | 8668.9585 | 4.7 | 125.1 | GBA | 2024 - Diciembre
04 | Vivienda agua electricidad gas y otros combustibles  | Nivel general y divisiones COICOP | 7377.9452 | 2.2 | 214.8 | GBA | 2025 - Enero
06 | Salud  | Nivel general y divisiones COICOP | 8617.1058 | 2.6 | 91.4 | GBA | 2025 - Enero
07 | Transporte  | Nivel general y divisiones COICOP | 7794.959 | 0.8 | 108.2 | GBA | 2025 - Enero
08 | Comunicaci n  | Nivel general y divisiones COICOP | 7139.335 | 2.6 | 137.3 | GBA | 2025 - Enero
09 | Recreaci n y cultura  | Nivel general y divisiones COICOP | 7515.8357 | 2.7 | 77.2 | GBA | 2025 - Enero
10 | Educaci n  | Nivel general y divisiones COICOP | 6626.9195 | 0.4 | 162.3 | GBA | 2025 - Enero
11 | Restaurantes y hoteles  | Nivel general y divisiones COICOP | 9121.8225 | 5.2 | 99.3 | GBA | 2025 - Enero
04 | Vivienda agua electricidad gas y otros combustibles  | Nivel general y divisiones COICOP | 7610.2254 | 3.1 | 164.1 | GBA | 2025 - Febrero
06 | Salud  | Nivel general y divisiones COICOP | 8781.557 | 1.9 | 69.7 | GBA | 2025 - Febrero
07 | Transporte  | Nivel general y divisiones COICOP | 7917.3984 | 1.6 | 59.3 | GBA | 2025 - Febrero
08 | Comunicaci n  | Nivel general y divisiones COICOP | 7316.7367 | 2.5 | 94.5 | GBA | 2025 - Febrero
