12|Bienes y servicios varios|Nivel general y divisiones COICOP|356.3987|2.6|29|Nacional|Noviembre - 2020
01|Alimentos y bebidas no alcohólicas|Nivel general y divisiones COICOP|405.2871|4.4|42.1|Nacional|Diciembre - 2020
02|Bebidas alcohólicas y tabaco|Nivel general y divisiones COICOP|317.1521|3.4|33.1|Nacional|Diciembre - 2020
03|Prendas de vestir y calzado|Nivel general y divisiones COICOP|377.2469|3.6|60|Nacional|Diciembre - 2020
05|Equipamiento y mantenimiento del hogar|Nivel general y divisiones COICOP|397.2227|2.4|37.7|Nacional|Diciembre - 2020
12|Bienes y servicios varios|Nivel general y divisiones COICOP|362.5783|1.7|26.7|Nacional|Diciembre - 2020
01|Alimentos y bebidas no alcohólicas|Nivel general y divisiones COICOP|424.8374|4.8|42.3|Nacional|Enero - 2021
02|Bebidas alcohólicas y tabaco|Nivel general y divisiones COICOP|331.4265|4.5|33.2|Nacional|Enero - 2021
03|Prendas de vestir y calzado|Nivel general y divisiones COICOP|382.4282|1.4|60.5|Nacional|Enero - 2021
05|Equipamiento y mantenimiento del hogar|Nivel general y divisiones COICOP|409.0026|3|43.6|Nacional|Enero - 2021
12|Bienes y servicios varios|Nivel general y divisiones COICOP|369.9824|2|25.4|Nacional|Enero - 2021
01|Alimentos y bebidas no alcohólicas|Nivel general y divisiones COICOP|441.0722|3.8|43.9|Nacional|Febrero - 2021
02|Bebidas alcohólicas y tabaco|Nivel general y divisiones COICOP|343.3155|3.6|36.3|Nacional|Febrero - 2021
03|Prendas de vestir y calzado|Nivel general y divisiones COICOP|393.1944|2.8|61.2|Nacional|Febrero - 2021
05|Equipamiento y mantenimiento del hogar|Nivel general y divisiones COICOP|427.6367|4.6|47.1|Nacional|Febrero - 2021
12|Bienes y servicios varios|Nivel general y divisiones COICOP|381.9169|3.2|26.3|Nacional|Febrero - 2021
01|Alimentos y bebidas no alcohólicas|Nivel general y divisiones COICOP|461.3238|4.6|44.8|Nacional|Marzo - 2021
02|Bebidas alcohólicas y tabaco|Nivel general y divisiones COICOP|365.3793|6.4|41|Nacional|Marzo - 2021
03|Prendas de vestir y calzado|Nivel general y divisiones COICOP|435.7025|10.8|71.5|Nacional|Marzo - 2021
05|Equipamiento y mantenimiento del hogar|Nivel general y divisiones COICOP|441.1744|3.2|47.5|Nacional|Marzo - 2021
12|Bienes y servicios varios|Nivel general y divisiones COICOP|390.3459|2.2|26.6|Nacional|Marzo - 2021
01|Alimentos y bebidas no alcohólicas|Nivel general y divisiones COICOP|481.2407|4.3|46.4|Nacional|Abril - 2021
02|Bebidas alcohólicas y tabaco|Nivel general y divisiones COICOP|378.4685|3.6|44|Nacional|Abril - 2021
03|Prendas de vestir y calzado|Nivel general y divisiones COICOP|461.9321|6|79.1|Nacional|Abril - 2021
05|Equipamiento y mantenimiento del hogar|Nivel general y divisiones COICOP|460.1121|4.3|52|Nacional|Abril - 2021
12|Bienes y servicios varios|Nivel general y divisiones COICOP|404.5705|3.6|30.9|Nacional|Abril - 2021
01|Alimentos y bebidas no alcohólicas|Nivel general y divisiones COICOP|496.1796|3.1|49.9|Nacional|Mayo - 2021
02|Bebidas alcohólicas y tabaco|Nivel general y divisiones COICOP|384.5689|1.6|46.2|Nacional|Mayo - 2021
03|Prendas de vestir y calzado|Nivel general y divisiones COICOP|471.6343|2.1|70|Nacional|Mayo - 2021
05|Equipamiento y mantenimiento del hogar|Nivel general y divisiones COICOP|470.991|2.4|51.3|Nacional|Mayo - 2021
12|Bienes y servicios varios|Nivel general y divisiones COICOP|416.3379|2.9|32.2|Nacional|Mayo - 2021
01|Alimentos y bebidas no alcohólicas|Nivel general y divisiones COICOP|512.2593|3.2|53.2|Nacional|Junio - 2021
02|Bebidas alcohólicas y tabaco|Nivel general y divisiones COICOP|405.6917|5.5|48.6|Nacional|Junio - 2021
03|Prendas de vestir y calzado|Nivel general y divisiones COICOP|487.9626|3.5|65|Nacional|Junio - 2021
05|Equipamiento y mantenimiento del hogar|Nivel general y divisiones COICOP|486.2222|3.2|50.1|Nacional|Junio - 2021
12|Bienes y servicios varios|Nivel general y divisiones COICOP|424.5201|2|34.4|Nacional|Junio - 2021
01|Alimentos y bebidas no alcohólicas|Nivel general y divisiones COICOP|529.7087|3.4|56.4|Nacional|Julio - 2021
02|Bebidas alcohólicas y tabaco|Nivel general y divisiones COICOP|418.2942|3.1|51.2|Nacional|Julio - 2021
03|Prendas de vestir y calzado|Nivel general y divisiones COICOP|494.0248|1.2|61.7|Nacional|Julio - 2021
05|Equipamiento y mantenimiento del hogar|Nivel general y divisiones COICOP|499.4892|2.7|48.4|Nacional|Julio - 2021
12|Bienes y servicios varios|Nivel general y divisiones COICOP|438.0619|3.2|35.5|Nacional|Julio - 2021
01|Alimentos y bebidas no alcohólicas|Nivel general y divisiones COICOP|537.5867|1.5|53.4|Nacional|Agosto - 2021
02|Bebidas alcohólicas y tabaco|Nivel general y divisiones COICOP|426.7422|2|52.2|Nacional|Agosto - 2021
03|Prendas de vestir y calzado|Nivel general y divisiones COICOP|510.8956|3.4|63.6|Nacional|Agosto - 2021
05|Equipamiento y mantenimiento del hogar|Nivel general y divisiones COICOP|515.857|3.3|48.2|Nacional|Agosto - 2021
12|Bienes y servicios varios|Nivel general y divisiones COICOP|452.5377|3.3|35.5|Nacional|Agosto - 2021
01|Alimentos y bebidas no alcohólicas|Nivel general y divisiones COICOP|553.4373|2.9|53.4|Nacional|Septiembre - 2021
02|Bebidas alcohólicas y tabaco|Nivel general y divisiones COICOP|451.7961|5.9|54.6|Nacional|Septiembre - 2021
03|Prendas de vestir y calzado|Nivel general y divisiones COICOP|541.712|6|63.9|Nacional|Septiembre - 2021
05|Equipamiento y mantenimiento del hogar|Nivel general y divisiones COICOP|533.8161|3.5|49.5|Nacional|Septiembre - 2021
12|Bienes y servicios varios|Nivel general y divisiones COICOP|462.336|2.2|35.9|Nacional|Septiembre - 2021
01|Alimentos y bebidas no alcohólicas|Nivel general y divisiones COICOP|572.3293|3.4|51.4|Nacional|Octubre - 2021
02|Bebidas alcohólicas y tabaco|Nivel general y divisiones COICOP|461.7273|2.2|55|Nacional|Octubre - 2021
03|Prendas de vestir y calzado|Nivel general y divisiones COICOP|569.4577|5.1|62.2|Nacional|Octubre - 2021
05|Equipamiento y mantenimiento del hogar|Nivel general y divisiones COICOP|548.5192|2.8|47|Nacional|Octubre - 2021
12|Bienes y servicios varios|Nivel general y divisiones COICOP|477.8239|3.3|37.6|Nacional|Octubre - 2021
01|Alimentos y bebidas no alcohólicas|Nivel general y divisiones COICOP|584.4717|2.1|50.5|Nacional|Noviembre - 2021
02|Bebidas alcohólicas y tabaco|Nivel general y divisiones COICOP|466.8177|1.1|52.2|Nacional|Noviembre - 2021
03|Prendas de vestir y calzado|Nivel general y divisiones COICOP|592.8289|4.1|62.8|Nacional|Noviembre - 2021
05|Equipamiento y mantenimiento del hogar|Nivel general y divisiones COICOP|563.3426|2.7|45.2|Nacional|Noviembre - 2021
12|Bienes y servicios varios|Nivel general y divisiones COICOP|487.5849|2|36.8|Nacional|Noviembre - 2021
01|Alimentos y bebidas no alcohólicas|Nivel general y divisiones COICOP|609.3311|4.3|50.3|Nacional|Diciembre - 2021
02|Bebidas alcohólicas y tabaco|Nivel general y divisiones COICOP|491.9092|5.4|55.1|Nacional|Diciembre - 2021
03|Prendas de vestir y calzado|Nivel general y divisiones COICOP|621.094|4.8|64.6|Nacional|Diciembre - 2021
05|Equipamiento y mantenimiento del hogar|Nivel general y divisiones COICOP|582.338|3.4|46.6|Nacional|Diciembre - 2021
12|Bienes y servicios varios|Nivel general y divisiones COICOP|503.0842|3.2|38.8|Nacional|Diciembre - 2021
01|Alimentos y bebidas no alcohólicas|Nivel general y divisiones COICOP|639.405|4.9|50.5|Nacional|Enero - 2022
02|Bebidas alcohólicas y tabaco|Nivel general y divisiones COICOP|500.7578|1.8|51.1|Nacional|Enero - 2022
03|Prendas de vestir y calzado|Nivel general y divisiones COICOP|635.994|2.4|66.3|Nacional|Enero - 2022
05|Equipamiento y mantenimiento del hogar|Nivel general y divisiones COICOP|601.6662|3.3|47.1|Nacional|Enero - 2022
12|Bienes y servicios varios|Nivel general y divisiones COICOP|524.7001|4.3|41.8|Nacional|Enero - 2022
01|Alimentos y bebidas no alcohólicas|Nivel general y divisiones COICOP|687.1658|7.5|55.8|Nacional|Febrero - 2022
02|Bebidas alcohólicas y tabaco|Nivel general y divisiones COICOP|514.0762|2.7|49.7|Nacional|Febrero - 2022
03|Prendas de vestir y calzado|Nivel general y divisiones COICOP|657.5762|3.4|67.2|Nacional|Febrero - 2022
05|Equipamiento y mantenimiento del hogar|Nivel general y divisiones COICOP|628.3237|4.4|46.9|Nacional|Febrero - 2022
12|Bienes y servicios varios|Nivel general y divisiones COICOP|547.448|4.3|43.3|Nacional|Febrero - 2022
01|Alimentos y bebidas no alcohólicas|Nivel general y divisiones COICOP|736.9451|7.2|59.7|Nacional|Marzo - 2022
02|Bebidas alcohólicas y tabaco|Nivel general y divisiones COICOP|543.6306|5.7|48.8|Nacional|Marzo - 2022
03|Prendas de vestir y calzado|Nivel general y divisiones COICOP|728.959|10.9|67.3|Nacional|Marzo - 2022
05|Equipamiento y mantenimiento del hogar|Nivel general y divisiones COICOP|655.8863|4.4|48.7|Nacional|Marzo - 2022
12|Bienes y servicios varios|Nivel general y divisiones COICOP|577.6959|5.5|48|Nacional|Marzo - 2022
01|Alimentos y bebidas no alcohólicas|Nivel general y divisiones COICOP|780.1457|5.9|62.1|Nacional|Abril - 2022
02|Bebidas alcohólicas y tabaco|Nivel general y divisiones COICOP|561.8137|3.3|48.4|Nacional|Abril - 2022
03|Prendas de vestir y calzado|Nivel general y divisiones COICOP|801.0762|9.9|73.4|Nacional|Abril - 2022
05|Equipamiento y mantenimiento del hogar|Nivel general y divisiones COICOP|691.9571|5.5|50.4|Nacional|Abril - 2022
12|Bienes y servicios varios|Nivel general y divisiones COICOP|608.0932|5.3|50.3|Nacional|Abril - 2022
01|Alimentos y bebidas no alcohólicas|Nivel general y divisiones COICOP|814.5693|4.4|64.2|Nacional|Mayo - 2022
02|Bebidas alcohólicas y tabaco|Nivel general y divisiones COICOP|593.5899|5.7|54.4|Nacional|Mayo - 2022
03|Prendas de vestir y calzado|Nivel general y divisiones COICOP|847.1542|5.8|79.6|Nacional|Mayo - 2022
05|Equipamiento y mantenimiento del hogar|Nivel general y divisiones COICOP|728.9951|5.4|54.8|Nacional|Mayo - 2022
12|Bienes y servicios varios|Nivel general y divisiones COICOP|635.8157|4.6|52.7|Nacional|Mayo - 2022
01|Alimentos y bebidas no alcohólicas|Nivel general y divisiones COICOP|852.1804|4.6|66.4|Nacional|Junio - 2022
02|Bebidas alcohólicas y tabaco|Nivel general y divisiones COICOP|633.4988|6.7|56.2|Nacional|Junio - 2022
03|Prendas de vestir y calzado|Nivel general y divisiones COICOP|895.8753|5.8|83.6|Nacional|Junio - 2022
05|Equipamiento y mantenimiento del hogar|Nivel general y divisiones COICOP|772.6412|6|58.9|Nacional|Junio - 2022
12|Bienes y servicios varios|Nivel general y divisiones COICOP|667.7975|5|57.3|Nacional|Junio - 2022
01|Alimentos y bebidas no alcohólicas|Nivel general y divisiones COICOP|903.4609|6|70.6|Nacional|Julio - 2022
02|Bebidas alcohólicas y tabaco|Nivel general y divisiones COICOP|674.3455|6.4|61.2|Nacional|Julio - 2022
03|Prendas de vestir y calzado|Nivel general y divisiones COICOP|971.758|8.5|96.7|Nacional|Julio - 2022
05|Equipamiento y mantenimiento del hogar|Nivel general y divisiones COICOP|852.4176|10.3|70.7|Nacional|Julio - 2022
12|Bienes y servicios varios|Nivel general y divisiones COICOP|721.9398|8.1|64.8|Nacional|Julio - 2022
01|Alimentos y bebidas no alcohólicas|Nivel general y divisiones COICOP|967.5805|7.1|80|Nacional|Agosto - 2022
02|Bebidas alcohólicas y tabaco|Nivel general y divisiones COICOP|721.689|7|69.1|Nacional|Agosto - 2022
03|Prendas de vestir y calzado|Nivel general y divisiones COICOP|1067.5251|9.9|109|Nacional|Agosto - 2022
05|Equipamiento y mantenimiento del hogar|Nivel general y divisiones COICOP|924.2301|8.4|79.2|Nacional|Agosto - 2022
12|Bienes y servicios varios|Nivel general y divisiones COICOP|784.4224|8.7|73.3|Nacional|Agosto - 2022
01|Alimentos y bebidas no alcohólicas|Nivel general y divisiones COICOP|1032.8063|6.7|86.6|Nacional|Septiembre - 2022
02|Bebidas alcohólicas y tabaco|Nivel general y divisiones COICOP|789.7014|9.4|74.8|Nacional|Septiembre - 2022
03|Prendas de vestir y calzado|Nivel general y divisiones COICOP|1180.9506|10.6|118|Nacional|Septiembre - 2022
05|Equipamiento y mantenimiento del hogar|Nivel general y divisiones COICOP|980.1201|6|83.6|Nacional|Septiembre - 2022
12|Bienes y servicios varios|Nivel general y divisiones COICOP|837.7345|6.8|81.2|Nacional|Septiembre - 2022
01|Alimentos y bebidas no alcohólicas|Nivel general y divisiones COICOP|1096.5069|6.2|91.6|Nacional|Octubre - 2022
02|Bebidas alcohólicas y tabaco|Nivel general y divisiones COICOP|832.7248|5.4|80.3|Nacional|Octubre - 2022
03|Prendas de vestir y calzado|Nivel general y divisiones COICOP|1261.5985|6.8|121.5|Nacional|Octubre - 2022
05|Equipamiento y mantenimiento del hogar|Nivel general y divisiones COICOP|1028.4132|4.9|87.5|Nacional|Octubre - 2022
12|Bienes y servicios varios|Nivel general y divisiones COICOP|889.2464|6.1|86.1|Nacional|Octubre - 2022
01|Alimentos y bebidas no alcohólicas|Nivel general y divisiones COICOP|1135.001|3.5|94.2|Nacional|Noviembre - 2022
02|Bebidas alcohólicas y tabaco|Nivel general y divisiones COICOP|885.54|6.3|89.7|Nacional|Noviembre - 2022
03|Prendas de vestir y calzado|Nivel general y divisiones COICOP|1318.2609|4.5|122.4|Nacional|Noviembre - 2022
05|Equipamiento y mantenimiento del hogar|Nivel general y divisiones COICOP|1084.1626|5.4|92.5|Nacional|Noviembre - 2022
12|Bienes y servicios varios|Nivel general y divisiones COICOP|941.1822|5.8|93|Nacional|Noviembre - 2022
01|Alimentos y bebidas no alcohólicas|Nivel general y divisiones COICOP|1187.9252|4.7|95|Nacional|Diciembre - 2022
02|Bebidas alcohólicas y tabaco|Nivel general y divisiones COICOP|948.7615|7.1|92.9|Nacional|Diciembre - 2022
03|Prendas de vestir y calzado|Nivel general y divisiones COICOP|1371.3368|4|120.8|Nacional|Diciembre - 2022
05|Equipamiento y mantenimiento del hogar|Nivel general y divisiones COICOP|1148.5321|5.9|97.2|Nacional|Diciembre - 2022
12|Bienes y servicios varios|Nivel general y divisiones COICOP|995.2681|5.7|97.8|Nacional|Diciembre - 2022
01|Alimentos y bebidas no alcohólicas|Nivel general y divisiones COICOP|1268.3385|6.8|98.4|Nacional|Enero - 2023
02|Bebidas alcohólicas y tabaco|Nivel general y divisiones COICOP|1017.8777|7.3|103.3|Nacional|Enero - 2023
03|Prendas de vestir y calzado|Nivel general y divisiones COICOP|1402.845|2.3|120.6|Nacional|Enero - 2023
05|Equipamiento y mantenimiento del hogar|Nivel general y divisiones COICOP|1210.6926|5.4|101.2|Nacional|Enero - 2023
12|Bienes y servicios varios|Nivel general y divisiones COICOP|1062.9991|6.8|102.6|Nacional|Enero - 2023
01|Alimentos y bebidas no alcohólicas|Nivel general y divisiones COICOP|1392.3999|9.8|102.6|Nacional|Febrero - 2023
02|Bebidas alcohólicas y tabaco|Nivel general y divisiones COICOP|1071.1087|5.2|108.4|Nacional|Febrero - 2023
03|Prendas de vestir y calzado|Nivel general y divisiones COICOP|1457.7661|3.9|121.7|Nacional|Febrero - 2023
05|Equipamiento y mantenimiento del hogar|Nivel general y divisiones COICOP|1271.8967|5.1|102.4|Nacional|Febrero - 2023
12|Bienes y servicios varios|Nivel general y divisiones COICOP|1131.9624|6.5|106.8|Nacional|Febrero - 2023
01|Alimentos y bebidas no alcohólicas|Nivel general y divisiones COICOP|1522.5337|9.3|106.6|Nacional|Marzo - 2023
02|Bebidas alcohólicas y tabaco|Nivel general y divisiones COICOP|1159.8526|8.3|113.4|Nacional|Marzo - 2023
03|Prendas de vestir y calzado|Nivel general y divisiones COICOP|1595.0861|9.4|118.8|Nacional|Marzo - 2023
05|Equipamiento y mantenimiento del hogar|Nivel general y divisiones COICOP|1345.7519|5.8|105.2|Nacional|Marzo - 2023
12|Bienes y servicios varios|Nivel general y divisiones COICOP|1203.4429|6.3|108.3|Nacional|Marzo - 2023
01|Alimentos y bebidas no alcohólicas|Nivel general y divisiones COICOP|1677.0441|10.1|115|Nacional|Abril - 2023
02|Bebidas alcohólicas y tabaco|Nivel general y divisiones COICOP|1203.7907|3.8|114.3|Nacional|Abril - 2023
03|Prendas de vestir y calzado|Nivel general y divisiones COICOP|1768.0967|10.8|120.7|Nacional|Abril - 2023
05|Equipamiento y mantenimiento del hogar|Nivel general y divisiones COICOP|1462.0471|8.6|111.3|Nacional|Abril - 2023
12|Bienes y servicios varios|Nivel general y divisiones COICOP|1282.7938|6.6|111|Nacional|Abril - 2023
01|Alimentos y bebidas no alcohólicas|Nivel general y divisiones COICOP|1774.4119|5.8|117.8|Nacional|Mayo - 2023
02|Bebidas alcohólicas y tabaco|Nivel general y divisiones COICOP|1305.3763|8.4|119.9|Nacional|Mayo - 2023
03|Prendas de vestir y calzado|Nivel general y divisiones COICOP|1903.1899|7.6|124.7|Nacional|Mayo - 2023
05|Equipamiento y mantenimiento del hogar|Nivel general y divisiones COICOP|1590.1014|8.8|118.1|Nacional|Mayo - 2023
12|Bienes y servicios varios|Nivel general y divisiones COICOP|1373.9512|7.1|116.1|Nacional|Mayo - 2023
01|Alimentos y bebidas no alcohólicas|Nivel general y divisiones COICOP|1848.0332|4.1|116.9|Nacional|Junio - 2023
02|Bebidas alcohólicas y tabaco|Nivel general y divisiones COICOP|1364.1997|4.5|115.3|Nacional|Junio - 2023
03|Prendas de vestir y calzado|Nivel general y divisiones COICOP|1983.4012|4.2|121.4|Nacional|Junio - 2023
05|Equipamiento y mantenimiento del hogar|Nivel general y divisiones COICOP|1717.2201|8|122.3|Nacional|Junio - 2023
12|Bienes y servicios varios|Nivel general y divisiones COICOP|1464.0524|6.6|119.2|Nacional|Junio - 2023
01|Alimentos y bebidas no alcohólicas|Nivel general y divisiones COICOP|1954.5101|5.8|116.3|Nacional|Julio - 2023
02|Bebidas alcohólicas y tabaco|Nivel general y divisiones COICOP|1487.5243|9|120.6|Nacional|Julio - 2023
03|Prendas de vestir y calzado|Nivel general y divisiones COICOP|2043.7327|3|110.3|Nacional|Julio - 2023
05|Equipamiento y mantenimiento del hogar|Nivel general y divisiones COICOP|1822.9318|6.2|113.9|Nacional|Julio - 2023
12|Bienes y servicios varios|Nivel general y divisiones COICOP|1556.5397|6.3|115.6|Nacional|Julio - 2023
01|Alimentos y bebidas no alcohólicas|Nivel general y divisiones COICOP|2259.2334|15.6|133.5|Nacional|Agosto - 2023
02|Bebidas alcohólicas y tabaco|Nivel general y divisiones COICOP|1613.6846|8.5|123.6|Nacional|Agosto - 2023
03|Prendas de vestir y calzado|Nivel general y divisiones COICOP|2230.5776|9.1|108.9|Nacional|Agosto - 2023
05|Equipamiento y mantenimiento del hogar|Nivel general y divisiones COICOP|2079.2711|14.1|125|Nacional|Agosto - 2023
12|Bienes y servicios varios|Nivel general y divisiones COICOP|1702.3856|9.4|117|Nacional|Agosto - 2023
01|Alimentos y bebidas no alcohólicas|Nivel general y divisiones COICOP|2583.3826|14.3|150.1|Nacional|Septiembre - 2023
02|Bebidas alcohólicas y tabaco|Nivel general y divisiones COICOP|1799.9953|11.5|127.9|Nacional|Septiembre - 2023
03|Prendas de vestir y calzado|Nivel general y divisiones COICOP|2581.0642|15.7|118.6|Nacional|Septiembre - 2023
05|Equipamiento y mantenimiento del hogar|Nivel general y divisiones COICOP|2342.3942|12.7|139|Nacional|Septiembre - 2023
12|Bienes y servicios varios|Nivel general y divisiones COICOP|1901.2072|11.7|126.9|Nacional|Septiembre - 2023
01|Alimentos y bebidas no alcohólicas|Nivel general y divisiones COICOP|2782.4454|7.7|153.8|Nacional|Octubre - 2023
02|Bebidas alcohólicas y tabaco|Nivel general y divisiones COICOP|1977.1526|9.8|137.4|Nacional|Octubre - 2023
03|Prendas de vestir y calzado|Nivel general y divisiones COICOP|2864.6053|11|127.1|Nacional|Octubre - 2023
05|Equipamiento y mantenimiento del hogar|Nivel general y divisiones COICOP|2592.8927|10.7|152.1|Nacional|Octubre - 2023
12|Bienes y servicios varios|Nivel general y divisiones COICOP|2046.9768|7.7|130.2|Nacional|Octubre - 2023
01|Alimentos y bebidas no alcohólicas|Nivel general y divisiones COICOP|3218.3702|15.7|183.6|Nacional|Noviembre - 2023
02|Bebidas alcohólicas y tabaco|Nivel general y divisiones COICOP|2209.6412|11.8|149.5|Nacional|Noviembre - 2023
03|Prendas de vestir y calzado|Nivel general y divisiones COICOP|3151.4751|10|139.1|Nacional|Noviembre - 2023
05|Equipamiento y mantenimiento del hogar|Nivel general y divisiones COICOP|2915.5922|12.4|168.9|Nacional|Noviembre - 2023
12|Bienes y servicios varios|Nivel general y divisiones COICOP|2282.6739|11.5|142.5|Nacional|Noviembre - 2023
01|Alimentos y bebidas no alcohólicas|Nivel general y divisiones COICOP|4173.6759|29.7|251.3|Nacional|Diciembre - 2023
02|Bebidas alcohólicas y tabaco|Nivel general y divisiones COICOP|2656.6774|20.2|180|Nacional|Diciembre - 2023
03|Prendas de vestir y calzado|Nivel general y divisiones COICOP|3694.929|17.2|169.4|Nacional|Diciembre - 2023
05|Equipamiento y mantenimiento del hogar|Nivel general y divisiones COICOP|3810.0606|30.7|231.7|Nacional|Diciembre - 2023
12|Bienes y servicios varios|Nivel general y divisiones COICOP|3029.3357|32.7|204.4|Nacional|Diciembre - 2023
01|Alimentos y bebidas no alcohólicas|Nivel general y divisiones COICOP|5024.9656|20.4|296.2|Nacional|Enero - 2024
02|Bebidas alcohólicas y tabaco|Nivel general y divisiones COICOP|3215.0859|21|215.9|Nacional|Enero - 2024
03|Prendas de vestir y calzado|Nivel general y divisiones COICOP|4135.7944|11.9|194.8|Nacional|Enero - 2024
05|Equipamiento y mantenimiento del hogar|Nivel general y divisiones COICOP|4660.7816|22.3|285|Nacional|Enero - 2024
12|Bienes y servicios varios|Nivel general y divisiones COICOP|4373.2672|44.4|311.4|Nacional|Enero - 2024
01|Alimentos y bebidas no alcohólicas|Nivel general y divisiones COICOP|5622.8372|11.9|303.8|Nacional|Febrero - 2024
02|Bebidas alcohólicas y tabaco|Nivel general y divisiones COICOP|3783.276|17.7|253.2|Nacional|Febrero - 2024
03|Prendas de vestir y calzado|Nivel general y divisiones COICOP|4434.676|7.2|204.2|Nacional|Febrero - 2024
05|Equipamiento y mantenimiento del hogar|Nivel general y divisiones COICOP|5142.1336|10.3|304.3|Nacional|Febrero - 2024
12|Bienes y servicios varios|Nivel general y divisiones COICOP|5098.6735|16.6|350.4|Nacional|Febrero - 2024
01|Alimentos y bebidas no alcohólicas|Nivel general y divisiones COICOP|6216.0451|10.5|308.3|Nacional|Marzo - 2024
02|Bebidas alcohólicas y tabaco|Nivel general y divisiones COICOP|4248.8502|12.3|266.3|Nacional|Marzo - 2024
03|Prendas de vestir y calzado|Nivel general y divisiones COICOP|4919.1559|10.9|208.4|Nacional|Marzo - 2024
05|Equipamiento y mantenimiento del hogar|Nivel general y divisiones COICOP|5400.751|5|301.3|Nacional|Marzo - 2024
12|Bienes y servicios varios|Nivel general y divisiones COICOP|5586.435|9.6|364.2|Nacional|Marzo - 2024
01|Alimentos y bebidas no alcohólicas|Nivel general y divisiones COICOP|6590.088|6|293|Nacional|Abril - 2024
02|Bebidas alcohólicas y tabaco|Nivel general y divisiones COICOP|4481.988|5.5|272.3|Nacional|Abril - 2024
03|Prendas de vestir y calzado|Nivel general y divisiones COICOP|5392.834|9.6|205|Nacional|Abril - 2024
05|Equipamiento y mantenimiento del hogar|Nivel general y divisiones COICOP|5751.79|6.5|293.4|Nacional|Abril - 2024
12|Bienes y servicios varios|Nivel general y divisiones COICOP|5903.854|5.7|360.2|Nacional|Abril - 2024
01|Alimentos y bebidas no alcohólicas|Nivel general y divisiones COICOP|6909.553|4.8|289.4|Nacional|Mayo - 2024
02|Bebidas alcohólicas y tabaco|Nivel general y divisiones COICOP|4781.493|6.7|266.3|Nacional|Mayo - 2024
03|Prendas de vestir y calzado|Nivel general y divisiones COICOP|5584.134|3.5|193.4|Nacional|Mayo - 2024
05|Equipamiento y mantenimiento del hogar|Nivel general y divisiones COICOP|5937.476|3.2|273.4|Nacional|Mayo - 2024
12|Bienes y servicios varios|Nivel general y divisiones COICOP|6157.706|4.3|348.2|Nacional|Mayo - 2024
01|Alimentos y bebidas no alcohólicas|Nivel general y divisiones COICOP|7117.223|3|285.1|Nacional|Junio - 2024
02|Bebidas alcohólicas y tabaco|Nivel general y divisiones COICOP|4880.226|2.1|257.7|Nacional|Junio - 2024
03|Prendas de vestir y calzado|Nivel general y divisiones COICOP|5736.102|2.7|189.2|Nacional|Junio - 2024
05|Equipamiento y mantenimiento del hogar|Nivel general y divisiones COICOP|6073.208|2.3|253.7|Nacional|Junio - 2024
12|Bienes y servicios varios|Nivel general y divisiones COICOP|6327.35|2.8|332.2|Nacional|Junio - 2024
01|Alimentos y bebidas no alcohólicas|Nivel general y divisiones COICOP|7345.407|3.2|275.8|Nacional|Julio - 2024
02|Bebidas alcohólicas y tabaco|Nivel general y divisiones COICOP|5178.75|6.1|248.1|Nacional|Julio - 2024
03|Prendas de vestir y calzado|Nivel general y divisiones COICOP|5829.694|1.6|185.2|Nacional|Julio - 2024
05|Equipamiento y mantenimiento del hogar|Nivel general y divisiones COICOP|6282.946|3.5|244.7|Nacional|Julio - 2024
12|Bienes y servicios varios|Nivel general y divisiones COICOP|6545.92|3.5|320.5|Nacional|Julio - 2024
01|Alimentos y bebidas no alcohólicas|Nivel general y divisiones COICOP|7611.781|3.6|236.9|Nacional|Agosto - 2024
02|Bebidas alcohólicas y tabaco|Nivel general y divisiones COICOP|5336.261|3|230.7|Nacional|Agosto - 2024
03|Prendas de vestir y calzado|Nivel general y divisiones COICOP|5949.554|2.1|166.7|Nacional|Agosto - 2024
05|Equipamiento y mantenimiento del hogar|Nivel general y divisiones COICOP|6550.784|4.3|215.1|Nacional|Agosto - 2024
12|Bienes y servicios varios|Nivel general y divisiones COICOP|6694.719|2.3|293.3|Nacional|Agosto - 2024
01|Alimentos y bebidas no alcohólicas|Nivel general y divisiones COICOP|7787.142|2.3|201.4|Nacional|Septiembre - 2024
02|Bebidas alcohólicas y tabaco|Nivel general y divisiones COICOP|5453.59|2.2|203|Nacional|Septiembre - 2024
03|Prendas de vestir y calzado|Nivel general y divisiones COICOP|6308.997|6|144.4|Nacional|Septiembre - 2024
05|Equipamiento y mantenimiento del hogar|Nivel general y divisiones COICOP|6727.235|2.7|187.2|Nacional|Septiembre - 2024
12|Bienes y servicios varios|Nivel general y divisiones COICOP|6918.474|3.3|263.9|Nacional|Septiembre - 2024
01|Alimentos y bebidas no alcohólicas|Nivel general y divisiones COICOP|7880.586|1.2|183.2|Nacional|Octubre - 2024
02|Bebidas alcohólicas y tabaco|Nivel general y divisiones COICOP|5617.03|3|184.1|Nacional|Octubre - 2024
03|Prendas de vestir y calzado|Nivel general y divisiones COICOP|6588.189|4.4|130|Nacional|Octubre - 2024
05|Equipamiento y mantenimiento del hogar|Nivel general y divisiones COICOP|6903.035|2.6|166.2|Nacional|Octubre - 2024
12|Bienes y servicios varios|Nivel general y divisiones COICOP|7112.73|2.8|247.5|Nacional|Octubre - 2024
